Type,SFN,Status,Start Time,End Time,Execution Time
ENTITY,IB_UPGRADE_ENTITY_JOBS,SUCCEEDED,"Oct 12, 2020, 16:45","Oct 12, 2020, 19:08","2 hrs, 22 mins, 30 secs"
ENTITY,MAPP_ENTITY_DAILY_MASTER_SCHEDULE,SUCCEEDED,"Oct 12, 2020, 08:02","Oct 12, 2020, 09:06","1 hrs, 4 mins, 44 secs"
ENTITY,MAPP_REFRESH_SPOTFIRE,SUCCEEDED,"Oct 12, 2020, 10:42","Oct 12, 2020, 10:42","0 mins, 2 secs"
ENTITY,MAPP_SNAPSHOT_WRAPPER,SUCCEEDED,"Oct 12, 2020, 10:17","Oct 12, 2020, 10:42","24 mins, 29 secs"
ENTITY,MAPP_UNSOURCED_SNAPSHOT_WRAPPER,SUCCEEDED,"Oct 12, 2020, 10:12","Oct 12, 2020, 10:17","5 mins, 29 secs"
ENTITY,SR_ENTITY_MASTER_SCHEDULE,SUCCEEDED,"Oct 12, 2020, 15:00","Oct 12, 2020, 16:12","1 hrs, 12 mins, 42 secs"
CDS,CI_CDS_AR_INVC_CDS_DTL_F_SUMMARY,WAITING,-,-,-
CDS,CI_CDS_MASTER_SCHEDULE,SUCCEEDED,"Oct 12, 2020, 15:00","Oct 12, 2020, 16:45","1 hrs, 45 mins, 48 secs"
CDS,IB_INTEL_CDS_MASTER_SCHEDULE,SUCCEEDED,"Oct 12, 2020, 13:30","Oct 12, 2020, 15:00","1 hrs, 29 mins, 21 secs"
CDS,MAPP_CDS_DAILY_MASTER_SCHEDULE,SUCCEEDED,"Oct 12, 2020, 09:06","Oct 12, 2020, 10:12","1 hrs, 5 mins, 11 secs"
CDS,OUTLIERS_CDS_MASTER_SCHEDULE,WAITING,-,-,-
CDS,SR_CDS_MASTER_SCHEDULE,RUNNING,"Oct 12, 2020, 16:12",-,-
